"43301
184903
271238
403977
401047
439933
442338
516941
575748
547260
619986
683055
730649
850544
834982
904359
896018
953443
1334349
1412887
1554497
1035286"
"74949
1070497
1090183
1082932
1168593
222479
285753
323505
703808
685527
742456
836512
901131
912697
891051"

"9441
26081
32106
559670
970631
683919
304196
1554992
127226
1480068
813616
1243342
83269
358353
461636
538511
307618
1041513
150299
1296694
839203
452919
1358732
1264533
1368207
496338
311886
493645
479584
1206060
1366085
197953
672567
58310
499115
528071
316309
210552
942787
597437
445313
1052052
1062615
165390
1359512
1089671
645016
1291042
77018
125868
320540
674969
610386
540910
58750
63202
1356400
732480
480356
1304716
591284
785285"
"8815
8253
25474
31076
44763
65273
64027
76555
98216
91258
100512
118646
150934
151629
154009
165348
192125
194572
210888
204436
259722
257729
250350
275011
312648
315071
308484
310154
354714
333656
338701
384183
374673
424537
410969
407211
500229
499468
566898
579515
587453
530311
540609
817330
1002807
1395680
908949
649434
1261101
1252549
1101871
1511881
1147038
1515275
650674
1534110
953489
997083
1201992
1046961
1021357
876073
1184166
773994
999769
705989
1334961
1106911
1116474
1240043
923406
1278331
657301
749524
836409
1220926
683721
1380401
952632
1467077
1009581
1029542
1477434
786112
773951
787230
1151321
849302
659689
807053
864030
872396
653700
1438697
1097155
1428979"
"17068
36958
49666
72650
81108
88587
142244
134130
157717
250409
297622
397893
476535
512476
569528
565289
578208
588203
528619
540912
550709
551990
653828
599063
690504
714176
663584
1420263
1505562
856784
1076300
1527087
1128214
777488
761787
1058352
1116799
1027851
1181986
1000544
931036
1375760
742113
921013
736646
1165788
882645
1156852
916535
1109437
1496182
1034717
1220239
782866
763694
1289678
1129925
1435067
839324
1333260
1136368
1534769
1292035
865746
1134073
1349621
1426176
980023
1464740
960711"
"16180
103678
1470926
1312377
1433884
1555365
1415523
1150825
622212
712757
1133764
1477207
398241
824437
1235111
278313
737115
983976
1371844
477259
1279048
766054
575928
1134609
757922
1414293
755802
607615"
"4922
12987
14728
50487
87744
83065
104114
112570
108688
118945
116610
134804
156157
158279
150885
154361
188944
184764
212862
224188
262117
253517
250729
283444
327775
380676
386949
423511
413625
410173
403080
435637
913697
1176883
555362
1051572
1200397
973847
1428462
654016
769437
648586
751824
569835
840767
882171
683652
1461300
876341
1134731
1555575
1496968
1111020
1362293
1418741
572031
584643
1117687
558925
943323
583782
1354503
650177
780937
900063
485757
1271367
967574
518726
1432198
1432951
980777
1532639
1347195
1456224
482535
623799
1153783
525359
962943
543781
744874
929454
1098785
782978
969794
462452"
"10601
15769
24164
42891
658856
196448
199027
653191
388570
880757
302322
1242260
218374
1235355
1268527
428674
893473
302453
77922
311514
686685
1277901
1226329
1097594
626313
637822
571388
968976
1230238
1231778
332254
827680
1371324
309928
940542"
"3862
10724
11917
18124
21234
43908
114309
558002
561016
155244
651365
630122
333314
1489295
231849
1220981
428270
619781
1236066
1512495
1020393
890789
281661
792496
892720
1248717
599936
742151
1439461
259030
1159800
1426622
1439726
1507659
616219
1541216
980799
853211
99331
126820
1392528
1369231
772336
388669
117607
216835
1426111
661868
1453052
1118086
331730
1354433
392739
492081
659690
811375
911851
980747
93538
72468
758327
546875
1439930
194779
74182
1326663
610168
128782
957593
723844
683796
1284923
823899
1058473
882980
113531
509184
214109
206223
1002107
1362885
371830
104467
121528
975233
303288
250647
333765
218377
492785
351951
841424
568527
612469
1481826
1268918
338020
1200488
77971
224463
88521
661013
1310205
678746
240723
462452
547855
255053
78497"
"7434
1121637
1115641
28524
27376
39133
1169463
65117
68639
79163
89884
83180
85292
1085233
1100022
1281184
192066
182148
1180760
225691
1204281
234865
254409
1241759
247753
263120
317336
323463
1432737
307149
309469
352156
360117
1328069
354912
355026
334224
331731
1313433
381149
1350273
449749
1467083
1541492
1563434
1552908
1552897
1471606
1502493
1453324
513132
561015
568670
579092
534107
553504
652536
599953
603390
607378
674188
764952
840754
835222
805917
816286
815458
791571
956448
936958
935594
931348
1042158
988777"
"65345
245374
389405
396924
571377
677914
1055753
1105712
1532685
1361074
1073503
1153840
1366081
831874"
"6064
19756
47050
313979
914796
1133663
434962
1259312
734597
113602
215089
633463
583885
385433
1055997
705881
859143
1156615
1530937
1447450
275533
565745
732712
955563
1543576
1030434
1543577
1545512
1399814
498336
305910
1073848
244937
915688
1123396
1346755
1098901
294662
1291608
1107698
379689
1478124
1449720
95944
383259
1139942
240303
780692
288889
1366562
1267613
691462
292935
807179
420723
176906
762811
977905
172599
892534
1092494
669393
1479171
1262323
306608
674538
700294
216561
720134
396580
398320
1313119
1058471
1415551
768993
67579
120667
679802
1166268
680666
851580
230852
1077883
1526233
76618
1337764
729427
240487
1286603
1107259
114512
353537
1298067
1208286
1184760
583963
406963
1458989
1403364
425144
1250248
834287
1089317
334941
485834
1454794
330865
113755"
"1125758
1119386
11572
27318
27105
43966
73661
1051639
90116
1069540
1266975
158634
180032
196194
182335
1182047
222993
1206888
1216091
1217441
1225426
256179
1238750
294374
263144
316230
303329
1335824
1334044
1393772
1483081
1410559
1371923
1386141
420850
424209
424393
423787
414915
445362
487254
512515
502050
563411
544875
626699
635010
596390
703225
718948
713610
705073
772601
722882
904470
895186
869941
975172
973813
950773
943890
1030165
1013101
995743"
"1127853
4052
1141525
1164473
1100627
139736
131818
1261421
1269657
165412
1554172
1555491
1555490
1347203
1496362
1590250
197196
199664
1202198
229589
1243313
334492
343778
337378
399414
400326
429796
432233
521459
575874
539809
640474
688674
720410
714853
715790
667709
666603
742696
840440
824407
904901
950608
926267
922893"
"20835
44520
1176594
150910
1277448
176789
1301594
208749
1231502
1228816
264907
351244
1359801
1473044
1540702
1455228
1580105
1322586
397865
558667
586815
596466
759661
833348
902081
865294
1009869"
"36019
119301
752674
1348305
252376
1586201
262696
1013792
1319512
1439422
229043
1424372
1326206
1098235
1453684
1020697"
"35622
41017
517425
1066725
1275738
1044746
1025705
944623
1194695
1358732"
"692
14323
18611
26308
30703
31803
37990
52267
76719
77556
88066
97100
106485
102605
101527
114369
110862
110080
110185
108472
122743
121222
120732
339138
1078928
974208
591615
601369
1218171
605709
205647
471000
1265821
772525
1374168
1188213
712690
552072
521415
615015
695362
555247
1036361
1361841
763024
934505
382107
1305863
1006278
508901
1327350
1291581
1552920
280674
127712
1068635
834357
566696
338102
531804
1305881
1264709
935481
520843
1295574
1045875
220022
210255
216111
1352009
1591764
286543
1292151
173908
178878
414645
313062
176132
325747
764696
1576192
1520909
1196266
1273690
199379
428478
1210366
557808
283044
768035
872473
194040
1054925
366195
1172375
197649
594925
1311263
169481
201079
1150604
749006
570041
1297269
842676
177752
630019
1305672
1393061
1104310
1281619
664615
610160
1293574
1158718
1401662
366695
614623
1494929
1554985
167287
767807
502900
1401392
1287347
686422
1547318
480552
1106041
352176
582343
706585
1225896
477946
793584
1052253
1197670
758553
1412137
1176841
855791
1397043
350378
1009059
1024606
896953
468879
1524031
1004748
557925
269079
831850
1422044
490650
1348836
1542662
711544
1542663
134170
1508009
183030
1536851
619980
843081
724918
751074
655220
698228
476482
1411117
147289
1450185
1202666
192234
990937
626086
1345222
547854
445103
589924"
"18611
53288
87714
89775
94481
102703
117572
130930
1403441
466333
790078
351745
1518231
883967
1227929
1278255
389775
292095
372703
899900
1492899
1124861
1218978
1566703
1082953
990017
1123856
860917
890819
929547
611625
413026
157754
210790
986226
443882
640830
307564
1512530
865240
1108013
271421
402700
284405
518471
653170
880816
1330305
1301724
528700
536489
483625
753724
459473
1302649
336280
417853
1180351
660254
426458
149095
228306
184627
153773
1260589
549355
735483
1170134
1298506
753250
380988
867766
1540269
350855
178163
1025554
840595
1258696
212580
817991
274663
263617
751883
1498019
663210
981608
575603
1173687
551214
832799
736971
1456005
334379
181098
1232572
961678
261001
845705
1362111
1094312
1222375"
"26350
29856
32525
39097
37778
51096
73561
819538
975017
775920
443430
1474926
927096
211016
520890
264645
447484
715256
179472
587653
342440
1469079
83558
373385
610159
340364
942091
819040
347176
1119160
492695
1504006
1231668
1494410
479606
964304
393060
110232
375896
1263627
771611
531393
1016236
399378
418783
522017
355614
1554364
1240774
617547
239072
1106862
111852
716278
364719
624166
674982
634857
755832
303968
1258260
1357198
1219264
1283591
247347
258709
812340
365479
549648
233006
1510069
1425198
1507891
161373
1462446
633023
832671
1430618
334932
1544863
240851"
"32655
62859
68500
88606
135947
153698
154666
183364
211189
201572
197019
232921
229594
246157
270697
311365
321306
308769
382253
417300
403829
462334
508427
557802
579109
533683
1333481
857872
1059576
802907
860703
1516621
1261453
681095
1363587
1436179
1449619
1490279
737681
847828
1325630
1485303
1304062
1157511
1351504
1073723
1453569
907072
1082208
653353
656703
793966
1042784
1438542
1522143
844781
1372071
775037
1026889
1381304
1351539
946553
1489278
1393078
1348820
1310417
1329443
1044150
1188388
981367
781948
988671
995007
1400700
1044023
1423702
1378831
609264
609025"
"-1
77354
91379
153187
287130
1547239
157500
1235954
683299
1554061
519364
1386586
1264889
437059
923268
469789
518357
616832
703833
1284380
1554066
784009
1100402"
"16196
15694
40489
119430
116188
132905
147536
1478987
823392
1416135
615988
1397593
686163
345894
226700
497733
1392585
630993
1103567
1068483
595179
331013
535006
1000886
464990
796853
1023137
1130173
1490169
1502292
217060
873750
1588199
284336
779947
665510
655621
406932
764827
1339040
1401304
1157141
483566
1422039
886230
1282687
668880
1103767
1419868
1170590
956375
671319
1091893
674793
599278
1393304
589549
1344001
183312
180844"
"5422
1162391
1466069
293595
1394312
267765
399103
461370
964664"
"15384
25173
51760
88919
130834
143327
145135
147104
133043
179919
164338
189502
187654
221286
247573
279819
272596
313940
334927
343054
369996
424568
454671
457829
448990
434483
1079530
1346004
1194720
844448
1152722
1125363
1435623
821326
488574
1425633
1289365
1162789
1530840
588385
1418601
648842
1016274
711453
1149023
1007200
1529449
755466
666259
1540530
872976
1094539
755830
494707
735922
872964
1016124
569405
758791
1129090
1454969
1014955
1015227
905614
1499775
645032
806916
1270711
529139
850667
951504
1109584
1501634
1314947
1097831"
"17439
1157758
39947
44676
1147819
54204
62654
1058728
1064372
1091086
1083659
1104181
1104099
149819
172686
176738
190386
180837
187647
209375
197133
228660
234987
1405713
293949
291436
1393079
291048
1380661
276932
1540786
1485663
1534963
1458441
1411681
1412343
352005
1339195
345067
359932
359034
339443
381987
384482
1372971
1355731
362490
1345546
376466
421557
413079
404007
442902
431173
489475
504163
559416
568363
533095
535009
641673
652502
597835
612477
685784
765320
764848
770225
729743
842901
842028
834909
809464
807988
818856
811785
897687
870638
860983
982576
975413
971126
943230
1037143
1024749
1022761
1002964
1005957
1004544
991851"
"35348
51418
54672
108933
279461
296869
296694
339856
382944
380239
392123
471086
499563
817639
939484
1102247
1156081
1491601
1332105
759951
564343
1223506
1159537
1080839
1147754
1222287
1018937
1480500
1093479
1237102
1555593
1453893
1271143
678847
1237086
574367
1015097
890252
1509098
1259962
1312060
896421
947931
1495631
1015215
1123146
1047429
1492314
632178
859951
535378"
"6747
26689
49816
64041
78005
101181
101724
109379
108448
115291
182982
228968
217699
1407645
1227581
987587
294920
1585757
1327364
1222763
902473
370540
726894
248659
371618
736410
1569814
1569815
795184
1569816
1476294
1204751
1004541
345632
745561
850623
1342257
1106405
1374618
815715
862307
1220888
798749
799473
592843
1220949
1385663
484157
685663
1575822
1317906
1184659
237268
1279365"
"21536
39975
53191
59961
76313
106325
114170
114373
120902
136422
173847
176884
234244
262034
249962
285082
276961
304615
382753
377408
402514
456572
434667
469419
512410
1493850
1161512
1560654
1529448
1289404
826424
1146950
1245708
983152
729583
782720
1196933
1090425
1070309
1111537
871454
619347
539973
1600954
1058274
1003880
972286
1035071
643039
909171
824928
695725
787221
1278339
851501
922137
698654
981582
667088"
"5921
13340
32282
75705
102339
1557458
421584
298001
1517991
324027
252721
196789
1405569
1569878
744113
1575724
663919
1140401
179880
809330
1248024
779655
966594
427282
1156743
482138
169338
1301869
374514
840848
1323145
433471
1153301
637578
515967
812165
135060
914392
442429
1071699
509309
492310
298235
1173563
798353
915653
1092373
767814
631682
901562
741050
667507
1414910
1240525
1169604
521378
628830
756590"
"25474
1132451
48983
45628
1164795
1164620
75963
76568
1113412
128231
138527
1323847
1338360
1514382
1495101
1405666
1280699
1420627
1519419
1434880
1416875
1372908
1363335
1181519
204524
1204128
1206953
1235596
290179
295160
308561
345878
338443
384114
363208
370790
371639
371706
441235
483541
463036
513695
535453
643034
607430
618837
718408
656144
767808
836067
828770
817794
870262
882738
980140
959233
940097
934110
928767
921738
1032387
999230"
"28434
1156066
1154770
55229
72514
1064189
84524
1066411
99295
130348
1259040
132975
1303271
1429648
1315698
1339475
1369307
1424197
161227
227176
1228810
255063
299694
309005
491060
526318
527504
538852
554291
549817
596728
706110
682390
832092
855634
977889
1040205
1007377"
"8991
32655
878197
898888
502677
1087804
161992
1127964
1083536
297304
1400328
1401644
908474
316416
1575824
740280
268502
389670
445992
842153
356277
508205
716938
1489371
192655
1282932
1537705
131800
1117856
90932
1353252
294405
655068
84605
1521860
1141017
1066394
711254
802991
1154319
1411511
469863
803478
1316309
316323
614919
632178"
"15257
15129
18509
18671
31177
56547
56095
53689
96961
157134
206574
215079
230212
258670
256257
251940
248268
317318
299886
346985
353966
401592
394866
442963
428050
522733
584304
627127
635024
652019
589924
614115
694891
712744
659623
680136
683102
675375
786209
748552
751755
839015
787310
908084
853641
1490230
1108709
1588728
1588731
1177656
1011830
1396896
1462842
1461019
1458619
1272693
1110928
1441245
1144681
1096009
1586557
1021239
1313188
945180"
"8687
32240
69780
195610
186711
1046497
267784
255568
1456746
235515
287894
804468
803278
1278621
373868
476256
524446
1554056
1586806
445653
1385354
1150127
584196
1552914
1490697
1552915
1552912
1552913
1552918
1552916
1552917"
"50303
122644
168075
250164
269800
419889
542569
700423
689147
684860
1552907
791367
1379589
1066064
1196315
1377704"
"112562
600591
643501
1078084
1132766
967999
1303516
682957
227858
160609
721636
207901
208841
142175"
"211867
1393979
1357624"
"1128214
18851
22956
26299
1130745
1162516
1169815
65114
85133
103742
112755
1088853
129542
128657
143470
1544237
1544236
1395507
1322706
1548143
1555589
1542739
1182713
1213902
1225887
1232147
248065
1243569
284892
263124
323600
308737
332209
391671
364799
419249
424655
406427
443195
437871
486136
472353
504881
579402
526435
550406
550841
552563
637157
637711
644487
651300
590313
608391
617769
698433
668407
676768
672078
774754
726863
819387
807491
804238
801740
900680
922896
923548
1048393
993219
995502"
"4536
297350
1323766
1408576
499431
1113724
466769
669361
610197
476181"
"19675
46441
56741
85144
103545
127817
145306
165953
226463
298333
304300
309610
342689
392965
367890
439947
475324
460560
524030
507087
564727
573838
525370
545662
651275
669912
658928
675342
768031
766135
783991
771291
733221
724784
838516
822471
817940
859421
1212065
1003665
1552904
1337892
1171101
995453
1064375
1009130
1477796
1137886
976824
1136542
1398954
1429533
1084800
1554468
1353326
1163034
1058475
1303499
1212961
1048422
1267554
1003153
967371
966393
955400
942767
923080
922122
922127"
165942
295045
298414
302336
382166
680796
972449
1048376
489137
907308
408298
1397264
1258957
1072240
1147582
1072419
413866
642272
1467066
592584
547583
696270
661732
477578
976445
1500633
1356593
800622
1481473
414118
1299027"
"7887
20364
79896
73801
153387
252288
302833
308790
308374
421053
414135
404513
400012
444389
437507
439564
513018
500997
1325424
844050
1353506
1492806
1184919
1586594
868370
1597787
1259524
1226008
1155091
1371054
1082497
1229314
1438123
1434542
1072312
1424546
1596061
1262454
1381509
674971
875118
666945
799123
1165912
650747
1496910
1047787
1452428
1447433
934939
1415306"
"9788
20144
193409
239631
277643
1404598
1167591
435911
499695
989633
479706
387290
1540651
461956
991063
538490
923696
1302800
1539668
902178
569169
697561
1310077"
"60214
163829
226096
269921
612794
777122
737903
1244393
972041
1009964
1188270
1354751
1177386
1219428
1173429
1090474
1317796"
"7
108478
142175
150768
282321
305395
352656
335801
382089
381176
410063
403191
455934
483433
590203
660630
1076510
1194138
1268065
1133931
1468113
989877
1165080
837815
1053931
791631"
"52231
78497
90055
99365
122173
138234
168643
210794
242822
1482171
736452
1449432
1101236
637607
803777
954352
1118067
1300149"
"3250
25519
499132
951224
1591337
1359055
405187
198800
612591"
"18552
172414
210237
644554
655564
1576316
1035066
752897
794179
572133
438198
"14948
56649
1050233
1055119
1288676
1519290
1491302
1362079
1552892
161516
229276
243027
411438
475281
639559
677741
829545
906031
1016443
1013676"
"1580118
1417353
1291368
574594
1021357"
"21896
49408
93151
170584
192501
193098
215085
275098
346571
332252
331312
1020532
1448482
1407469
523269
1106619
860720
944086
416554
1551246
1204593
415744
790048
987483
475173
969016
1369432
1292951
1271731
1440445
1278769
1158567
1227823
599072
749106
1206535
585345
591429
1438743
1510678
1174355
1040456
793608
926021"
"1133663
419743
137551
1587375
667402
1269948
806496
192662
485565
947117
885750
1587391
338252
365196
1556190
495860
135680
391307
580392
900433
149231
1434674
1286357
724771
1297547
1251371
-1"
"15836
56099
72267
87110
201203
279990
1213263
961034
1292490
1073905"
"1552895
529048
556784"
"9320
21895
1130734
53157
55063
53567
67599
1055738
119092
161287
1199922
236376
233500
280759
1405993
1339203
330994
341075
373575
425441
410211
403984
435209
1597312
1552890
1552813
570980
565802
527183
547907
680156
785931
731247
826391
807808"
"302
1146259
19842
19152
33277
64630
1050993
74540
86707
92835
1092341
1091465
99971
114564
109305
119868
126162
1253086
135156
1261349
135517
1255580
1271662
1278404
170054
1198804
220268
1211281
229695
261389
256191
1407390
269351
267081
318810
1554987
1452096
1535630
1490102
1440966
1533182
1492008
1478055
1498185
298504
1417861
302272
347507
353918
1323038
340179
1311920
1360562
401062
443565
448442
438071
430377
564241
527930
537336
539444
552068
630924
700973
693235
712696
685824
779833
742395
829194
906340
867098
950932
1040949
995930"
9441
10998
10953
10601
11554
14247
18159
20494
29916
39223
40045
43938
49458
55418
54427
77363
84640
105660
98563
100271
113285
145935
161894
149492
177596
167305
192902
184134
211950
201998
221562
217980
218323
219725
238302
235321
1009239
380723
804399
670566
978892
945388
1256881
406314
844588
1378771
697772
1297495
1380974
1526090
1412275
517599
1541143
1088419
547772
1359302
546125
272602
608996
868382
361796
333152
459294
768016
1259660
965642
1459095
586865
1113935
1540629
879297
500590
854539
766141
596313
596310
1263002
1233391
560925
930276
752040
280109
603905
1047084
1000629
762183
632098
1535976
624454
390233
437580
500657
1098850
477941
846618
296957
676307
457887
1195078
1158236
840324
410726
1110785
495431
1345564
1410815
391894
1399432
437555
315931
763252
1387798
1166057
546692
1089331
547690
1552891
389202
1496434
944199
444828
498129
1193775
845983
964878
1021325
661218
311511
349349
582679
1252278
527152
554042
721281
579982
745793
1064865
856261
1378542
1370403
413493
988800
845991
971575
1374317
1081672
279482
1257179
530548
327948
1271024
806969
797971
979817
1345930
1156948
365345
1312928
1030030
1126687
1533610
329062
1017874
853491
735425
274596
686711
1041660
1058467
702934
1252156
1115358
603181
1379871
887497
1044909
385087
388327
788227
686667
1373256
1035286
668203
1154590
1322012
600995
967322
1458688
574611
706667
425143
1403130
390406
282634
718791
1324978
344852
804809
354072
1358867
1517636
778369
654660
1355533
732074"
"1145052
26457
95678
1067871
159432
165525
288373
1517764
785878
836404
910248"
"187
2094
601636
915392
1157994
997510
55473
694657
958509
1504710
1326659
332282
1291286
1037718
13375
761593
1507182
1543602
218036
1543603
128798
1226500
120131
1488362
388674
538417
1424053
1118213
1444317
1227127
409950
550322
595975
706702
234596
344300
379840
438575
487936
954022
358788
323541
1351471
281772
308060
469708
1251545
1484685
1526054
154891
862544
1539876
299934
1214363
190411
311567
664702
144708
437409
212050
1444522
841054
1379074
1404441
1025423
136842
794861
904563
236237
991455
1411864
106929
635157
411075
1166170
882341
453626
1206542
622202
"69181
233917
254573
303826
518232
536097
919583
822218
1112660
1275951
1239485
1336212
651007
930403"
"7751
36620
52795
50277
57810
63583
75491
103384
114124
119899
124086
134233
134835
151074
195842
203644
200660
222669
804390
1254832
1184007
1557460
519876
353212
300321
1323041
1531963
674924
1296081
1350224
1209755
361764
1125185
530022
290823
1362631
337616
611652
663756
269869
310618
1358763
503537
680852
1473943
1423847
906835
271073
878792
1039453
490107
797709
568933
555796
585905
695574
233717
263394
656935
936866
997606
554324
1227059
870571
792444
488743
797506
240429
341004
862812
1224686
582300
1069130
591369
1310401
890907
214010
214109"
"20563
50468
147858
175258
237258
419721
439125
429539
491097
672912
766710
954863
932161
1281438
1158656
1337638
1592665
1552812
1307413
992198
990009"
"1117853
24188
1160350
1153378
55715
68991
79292
80443
1073695
90048
1091396
99699
112892
168325
1180601
207708
235000
1456465
1492222
1337788
1433885
1399203
1345478
229658
1224870
287101
327842
340891
373450
396130
452026
448198
487017
523339
570044
547237
541665
649658
693512
685306
679227
770161
732840
736688
722852
749135
738770
870699
973783
957072
1013805
994755"
"561606
531394
554638
1424543
1414214
943888
1477425
912248
1292431
814855"
"8854
14948
26211
38205
45651
63122
81392
75084
88969
116860
141523
137973
206440
200182
252012
250933
280179
283946
292866
313249
330143
380488
390610
369139
435624
439695
441299
486401
481276
524076
568536
579874
587726
619357
705355
678828
674589
1390704
1154167
814344
1260560
1256391
1301362
1535308
1211769
1303353
1141818
1230628
1080450
1036777
1046235
1495704
938491
1322909
1263281
1036659
1491231
1345649
170477
228332
316246
373699
621077
707044
840272
883898
1064030
1430337"
278286
453730
799451
1156517
875466"
"31574
103214
1044418
918466
1358191
253927
680123
448280"
"3922
5489
7909
22114
33584
34394
50489
61339
62083
96891
90284
98786
112028
116203
127096
127466
126666
158255
154701
192754
186896
203911
203245
198347
229146
428758
1497976
1139701
589470
873775
1073905
352646
247289
432864
951713
1335975
429495
821322
392799
792951
724310
788606
249441
456186
1185363
1196720
1260002
1381243
1082490
970129
597076
577799
501911
1175313
1036205
1466114
434981
812392
1419715
1041466
738127
1048225
1590302
316318
443644
1178120
693226
905250
583532
886775
484044
982689
1374571
411956
468481
1366067
587348
928595
1231736
983736
712716
315223
1047501
498928
1357086
1020064
240851
880273
1263806
1355367
447762
1533518
647391
975765
1050367
1352354
1241709
959232
461407
1126199
1484279
1513823
469535
358230
864523
669456
1329656
1430532
1552831
830713
446565
1552830
1096716
438120
767271
870764
1520520
1528645
1269443
426988
1203929
919111
1394843
1135173
1417031
1088823
756700
1333071
688708
473001
892409
767841
435362
445320
1553801
258057
1573893
1179134
622659
1305495
851973
243700
1312469
1234451
512300
1083980
356253
759557
641612
1451406
889939
720465
1175518
1414360
840378
407428
770252
1330425
1399457
916740
1395603"
"5932
19675
49943
410449
1049691
1119002
258749
1136676
1341688
594298
829051
676832
1478663
1015112
110807
460773
148005
1285172
580343
372627
977912
1550620
1369041
1491499
1550617
1550619
1550618
1232259"
26971
81378
105525
210712
676634
1010675
1463952
987829
480556
1070801
537231
1439518
650609
759486
1257517
796048
309299
397802
1493894
518398
925985
1303937
527325
411083"
"354153
565802"
"20950
952211
1293160
207022
538047
1198734
1528420
880233
834990
898955
1153138
679867
862298
1587377
1244785
1415872
1314785
810962
1130947
1436607
641958
497769
1087775
1406999
158740
777930
1491224
1362762
896177
981029
460456
999766
967652"
"7379
10629
49010
49718
73087
113059
119637
159210
174262
166381
164810
188618
189904
1048288
1236437
1142709
986651
1127473
294102
747297
452873
1286340
642549
863471
316816
770621
1057374
400350
1450804
801449
1559136
1096548
493221
1057965
232404
1571813
1037102
556637
296554
268808
1016126
1070119
853106
858939
638966
651224
814261
642352
1448712
1050520"
"46686
56727
157757
257884
294309
313942
326998
340290
337962
451888
479204
517316
599162
1009792
1394741
1511595
1178807
1117061
905393
808402
1556578
1221098
994586
1103841
1208017
846468
1242153
1278550"
"3358
43852
290164
474688
876813"
"60950
162800
164499
699919
1204633
737912
912359
320900
540544
826096
286257"
149036
264216
612371
1064189"
55786
59388
64028
84022
106743
126755
151196
204542
203898
218220
247860
279453
291833
264564
267889
267949
298246
352996
332009
338495
361010
411083
414246
403540
403147
409531
399560
443974
445858
450019
470728
673756
1328152
1564047
681265
1195020
1063494
1108304
1351572
567775
1257555
1124552
847461
1251732
533070
912761
956772
667199
1564066
739469
1081637
1566709
937089
967652
1511126
948672
1057702
689592
1097687
1358430
1409599
726692
1346237
1046049
666046
738325
633484
1070771
787344
825328
1333928
1281836
956476
1077398
1205570
1208834
955640
1478082
561908
630021
1314825
505278"
"46755
374826
401623
471760
561703
1335623
1416229
721541
1404476
1322604
1555561
1555560
1464846
1203751
1412275"
"6264
22404
36345
37485
59353
105382
124809
345600
342198
337741
444383
447668
449463
426924
586119
698018
680469
681378
863738
1404867
1116026
1131712
1426201
1183513
1073483
1455292
1378755
1188174
1432726
1306586
1177699
1309322
1112554
1090965"
1166758
109629
1101022
161041
1283807
1282510
166545
183177
1186157
241206
295042
351422
1355571
1528996
410184
889986
963489
920001"
"1120607
1501068
1354131
1201069
1432826
1554080
1315593
1304825
1544196
1152584
1540746
1544195
1450348
1439700
1249977
1589197
1556191
1482781
1163110
1138671
1518613
1580104
1494272
1554473
1203259
1554472
1532909
1554471
1590381
1425120
1509159
53143
52104
58620
1061299
77904
1075208
118674
117898
176794
204584
223265
224821
232379
232108
268886
316175
356924
339048
374545
375191
415520
519420
572189
581197
528862
628479
642257
607594
714596
704691
666790
676913
762749
839834
812775
792142
797837
916183
892264
883052
857113
966636
942572
931734
926503
922215"
